# allyears 150GHz raw source list created by weverett on  Fri Aug 14 09:13:17 2015
# run = 3sig  min S/N = 3.00000
# uK --> mJy conversion = 0.0735198
# mean map noise = 3.15314 uK / arcmin pixel
# RMS sensitivity = 0.927049 mJy
# 112.881 square degrees used
# 
# ID   X           Y        RA[d]        DEC[d]      S/N       S[mJy]  Sector N[mJy]  S_residmap[mJy]  S/N_residmap   N_residmap[mJy]
849   1722.0000   1894.0000   352.44373   -56.268764   -3.19151   -2.36520   4   0.741089   -2.36520   -3.19151   0.741089
850   1820.0000   2423.0000   353.22079   -58.471489   -3.23924   -2.74594   1   0.847711   -2.74594   -3.23924   0.847711
851   900.00000   2861.0000   345.55481   -60.125130   3.09632   2.73136   0   0.882130   3.41250   3.86848   0.882130
852   1883.0000   2709.0000   353.76520   -59.660004   3.29333   2.79190   1   0.847746   3.27941   3.86838   0.847746
853   1814.0000   2308.0000   353.16406   -57.992405   -3.04015   -2.57764   1   0.847864   -2.57764   -3.04015   0.847864
854   695.00000   2873.0000   343.84137   -60.078117   3.01386   2.65910   0   0.882290   3.41244   3.86770   0.882290
855   1937.0000   1300.0000   353.96341   -53.784718   3.89116   3.57256   4   0.918122   3.55079   3.86745   0.918122
856   1728.0000   1662.0000   352.48901   -55.302090   -3.20358   -2.37555   4   0.741529   -2.37555   -3.20358   0.741529
857   2899.2986   1409.0000   0.80563354   -53.958923   3.87342   3.73934   5   0.965385   3.73354   3.86741   0.965385
858   1694.0000   1754.0000   352.23761   -55.685146   -3.10807   -2.30490   4   0.741587   -2.30490   -3.10807   0.741587
859   1509.0000   390.00000   351.07220   -49.991253   -3.20994   -2.82552   7   0.880241   -2.82552   -3.20994   0.880241
860   988.00000   2805.0000   346.33066   -59.927662   3.30820   2.92044   0   0.882790   3.41247   3.86555   0.882790
861   767.00000   2877.0000   344.43439   -60.131062   -3.23934   -2.86009   0   0.882924   -2.86009   -3.23934   0.882924
862   1887.0000   2743.0000   353.80362   -59.801456   3.26911   2.77393   1   0.848527   3.27941   3.86483   0.848527
863   1822.0000   549.00000   353.10757   -50.661900   -3.01349   -2.65365   7   0.880588   -2.65365   -3.01349   0.880588
864   688.33335   1091.2795   345.32828   -52.702797   3.88048   3.70289   6   0.954233   3.68783   3.86471   0.954233
865   1817.0000   2224.0000   353.18103   -57.642193   -3.11492   -2.64318   1   0.848554   -2.64318   -3.11492   0.848554
866   1843.0000   2699.0000   353.43442   -59.620968   -3.12723   -2.65375   1   0.848596   -2.65375   -3.12723   0.848596
867   1766.0000   1865.0000   352.77301   -56.147644   3.84314   2.91740   4   0.759118   2.93344   3.86427   0.759118
868   2487.0000   1923.0000   358.18945   -56.260639   3.85599   3.66662   5   0.950889   3.67402   3.86377   0.950888
869   1137.0000   2085.0000   347.96616   -56.984146   3.86722   3.54099   0   0.915640   3.53660   3.86244   0.915640
870   1754.0000   1808.0000   352.68213   -55.910297   -3.04916   -2.26407   4   0.742522   -2.26407   -3.04916   0.742522
871   1905.3680   1495.5915   353.76514   -54.602100   3.86863   3.48172   4   0.899987   3.47335   3.86166   0.899445
872   1733.0000   1673.0000   352.52563   -55.347912   -3.05443   -2.26847   4   0.742680   -2.26847   -3.05443   0.742680
873   1863.0000   1079.0000   353.42136   -52.869160   3.84126   3.56948   7   0.929246   3.58797   3.86117   0.929246
874   1685.0000   1724.6901   352.17212   -55.562859   -3.79162   -2.81624   4   0.742755   -2.81624   -3.79162   0.742755
875   686.63331   520.59279   345.68625   -50.336056   3.85493   3.78580   6   0.982068   3.79027   3.86098   0.981687
876   1339.0000   2821.0000   349.23837   -60.094387   3.70488   3.27478   0   0.883908   3.41250   3.86069   0.883909
877   951.99999   2810.0000   346.02881   -59.934658   3.35424   2.96487   0   0.883919   3.41248   3.86062   0.883919
878   1401.0000   2829.0000   349.75287   -60.138996   3.04002   2.68747   0   0.884029   3.41250   3.86016   0.884029
879   1693.2990   1798.2798   352.23117   -55.869633   3.77805   2.80784   4   0.743199   2.86781   3.85874   0.743199
880   865.00000   2822.0000   345.29889   -59.948475   3.18869   2.82062   0   0.884571   3.41251   3.85782   0.884571
881   1018.0000   2812.0000   346.57388   -59.967701   -3.07596   -2.72143   0   0.884740   -2.72143   -3.07596   0.884740
882   1729.0000   1833.0000   352.49628   -56.014603   -3.28105   -2.43977   4   0.743593   -2.43977   -3.28105   0.743593
883   869.00000   2827.0000   345.32751   -59.970940   3.34615   2.96087   0   0.884857   3.41254   3.85661   0.884857
884   1497.0000   2588.0000   350.61191   -59.148087   3.44640   2.93112   1   0.850488   3.27941   3.85592   0.850488
885   1064.0000   2580.0000   347.11014   -59.019684   3.85089   3.43634   0   0.892350   3.44052   3.85558   0.892350
886   1259.0000   2787.0000   348.58804   -59.935436   3.19117   2.82480   0   0.885191   3.41250   3.85510   0.885191
887   1859.0000   2515.0000   353.54266   -58.852913   -3.11990   -2.65401   1   0.850672   -2.65401   -3.11990   0.850672
888   1829.0000   2513.0000   353.30093   -58.846245   -3.04238   -2.58841   1   0.850786   -2.58841   -3.04238   0.850786
889   1879.0000   2660.0000   353.72488   -59.456013   3.28754   2.79730   1   0.850878   3.27943   3.85417   0.850878
890   1296.0000   2785.0000   348.89600   -59.935532   -3.00758   -2.66296   0   0.885416   -2.66296   -3.00758   0.885416
891   1836.0000   2724.5574   353.37955   -59.727913   3.37937   2.87579   1   0.850984   3.27945   3.85371   0.850984
892   804.00000   2831.0000   344.78616   -59.958271   3.17710   2.81341   0   0.885526   3.41248   3.85362   0.885526
893   1669.0000   1882.0000   352.04666   -56.217957   3.12626   2.32656   4   0.744200   2.86781   3.85355   0.744200
894   1757.0000   1743.0000   352.70300   -55.639420   3.46724   2.58064   4   0.744292   2.86781   3.85307   0.744292
895   2607.7000   1070.2808   358.54254   -52.679348   3.84952   3.81871   8   0.991997   3.82168   3.85251   0.991997
896   1895.0000   2823.0000   353.88351   -60.134373   3.27636   2.78934   1   0.851353   3.27943   3.85202   0.851353
897   705.00000   2847.0000   343.95190   -59.975849   3.04335   2.69616   0   0.885918   3.41255   3.85199   0.885918
898   627.66965   1150.3092   344.87000   -52.920750   4.01005   3.82538   6   0.953947   3.67455   3.85194   0.953947
899   1100.0000   2804.0000   347.25934   -59.962151   -3.25533   -2.88429   0   0.886021   -2.88429   -3.25533   0.886021
900   1315.0000   2779.5554   349.05603   -59.916904   3.32968   2.95034   0   0.886071   3.41250   3.85127   0.886071
901   816.47975   2794.6737   344.92346   -59.813599   3.80866   3.37640   0   0.886507   3.41239   3.85123   0.886051
902   1403.0000   2786.0000   349.78418   -59.960148   -3.22720   -2.86001   0   0.886221   -2.86001   -3.22720   0.886221
903   1229.4734   2780.0000   348.34671   -59.899105   -3.39548   -3.00915   0   0.886222   -3.00915   -3.39548   0.886222
904   1502.0000   2061.0000   350.76181   -56.952827   -3.14474   -2.67834   1   0.851686   -2.67834   -3.14474   0.851686
905   1595.0000   339.00000   351.63290   -49.784367   -3.36950   -2.97890   7   0.884079   -2.97890   -3.36950   0.884079
906   898.00000   2810.0000   345.58221   -59.912800   -3.11583   -2.76231   0   0.886542   -2.76231   -3.11583   0.886542
907   1753.0000   2861.0000   352.69742   -60.299664   3.43220   2.92422   1   0.851995   3.27940   3.84908   0.851995
908   1766.0000   1967.5921   352.77606   -56.575138   3.84881   2.90300   4   0.754259   2.90418   3.84861   0.754604
909   1742.0000   1580.0000   352.59073   -54.960384   -3.14507   -2.34376   4   0.745217   -2.34376   -3.14507   0.745217
910   855.00000   2796.0000   345.23959   -59.836349   3.53488   3.13460   0   0.886764   3.41249   3.84825   0.886764
911   797.00000   2876.0000   344.68463   -60.141319   -3.17168   -2.81303   0   0.886922   -2.81303   -3.17168   0.886922
912   776.00001   2855.0000   344.53104   -60.044373   3.02073   2.67906   0   0.886889   3.41251   3.84772   0.886889
913   2149.4181   716.87902   355.29950   -51.328823   -10.8701   -10.8959   8   1.00237   -10.8959   -10.8701   1.00237
914   1182.0000   748.00000   348.84067   -51.434128   3.85459   3.75351   6   0.973776   3.74634   3.84723   0.973776
915   1235.0000   2765.0000   348.40015   -59.838051   3.14932   2.79359   0   0.887045   3.41250   3.84704   0.887045
916   952.00000   2804.0000   346.03363   -59.909767   -3.61060   -3.20290   0   0.887083   -3.20290   -3.61060   0.887083
917   2415.6682   504.00000   356.98361   -50.385452   3.84472   3.90247   8   1.01502   3.90345   3.84568   1.01502
918   1667.0000   1878.0000   352.03189   -56.201229   3.01080   2.24539   4   0.745777   2.86781   3.84540   0.745777
919   881.00000   2786.0000   345.46265   -59.806133   3.16963   2.81293   0   0.887465   3.41249   3.84522   0.887465
920   1679.5252   1647.0000   352.13480   -55.239044   -3.40939   -2.54328   4   0.745964   -2.54328   -3.40939   0.745964
921   925.00000   2830.0000   345.78879   -60.006886   -3.05805   -2.71464   0   0.887703   -2.71464   -3.05805   0.887703
922   1823.0000   789.00000   353.12781   -51.662376   3.77839   3.34522   7   0.885355   3.40330   3.84400   0.885355
923   1371.0000   2774.0000   349.52277   -59.904644   3.32200   2.94931   0   0.887811   3.41250   3.84372   0.887811
924   682.00000   2866.0000   343.74133   -60.042351   3.07750   2.73242   0   0.887869   3.41246   3.84343   0.887869
925   1718.6994   1703.0000   352.42059   -55.472889   3.79427   2.83120   4   0.746178   2.86781   3.84333   0.746178
926   1820.0000   2127.0000   353.19669   -57.237835   -3.20637   -2.73612   1   0.853339   -2.73612   -3.20637   0.853339
927   798.00000   2703.0000   344.85764   -59.425461   -3.15002   -2.79719   0   0.887990   -2.79719   -3.15002   0.887990
928   989.47527   2857.0000   346.30289   -60.144093   3.39296   3.01296   0   0.888003   3.41252   3.84292   0.888003
929   2698.0000   374.00000   358.74875   -49.756046   3.86104   4.27914   8   1.10829   4.25881   3.84270   1.10829
930   1706.0000   1489.0000   352.33105   -54.581131   3.03017   2.26144   4   0.746308   2.86781   3.84266   0.746308
931   1745.0000   1695.0000   352.61386   -55.439537   -3.08136   -2.29967   4   0.746316   -2.29967   -3.08136   0.746316
932   675.00000   1005.0000   345.29663   -52.339642   3.83975   3.68609   6   0.959980   3.68857   3.84234   0.959980
933   1737.0000   1491.0000   352.55392   -54.589573   -3.69997   -2.76173   4   0.746420   -2.76173   -3.69997   0.746420
934   1263.0000   2724.0000   348.65131   -59.674114   3.78850   3.36501   0   0.888216   3.41250   3.84197   0.888216
935   1130.0000   2673.0000   347.58798   -59.426731   -3.07276   -2.72933   0   0.888232   -2.72933   -3.07276   0.888232
936   1815.0000   2081.0000   353.15482   -57.046352   3.28376   2.80305   1   0.853610   3.27941   3.84182   0.853610
937   1710.0000   1700.0000   352.35669   -55.460335   -3.01001   -2.24705   4   0.746523   -2.24705   -3.01001   0.746523
938   1672.0000   1864.0000   352.06998   -56.143036   3.09227   2.30855   4   0.746554   2.86781   3.84140   0.746554
939   1760.0000   1879.0000   352.72845   -56.206066   -3.00157   -2.24097   4   0.746600   -2.24097   -3.00157   0.746600
940   401.29948   827.00000   343.59317   -51.473095   3.83885   3.73649   6   0.973336   3.73830   3.84071   0.973336
941   714.00000   2709.0000   344.16864   -59.409832   -3.15025   -2.79945   0   0.888645   -2.79945   -3.15025   0.888645
942   708.00000   1110.0000   345.45020   -52.788635   3.83843   3.69742   6   0.963263   3.69889   3.83996   0.963263
943   1841.0000   2575.0000   353.40424   -59.104092   -3.17324   -2.71024   1   0.854091   -2.71024   -3.17324   0.854091
944   1328.6690   2459.0000   349.29611   -58.584827   3.85195   3.46641   0   0.899911   3.45449   3.83870   0.899911
945   1225.0000   1829.0000   348.74466   -55.941315   3.82485   3.48813   3   0.911965   3.50073   3.83866   0.911965
946   1821.0000   605.00000   353.10406   -50.895416   3.22749   2.86191   7   0.886729   3.40330   3.83804   0.886729
947   955.00000   2716.0000   346.12781   -59.545746   3.15615   2.80675   0   0.889294   3.41249   3.83730   0.889294
948   1159.0000   2673.0000   347.82489   -59.435123   3.42210   3.04344   0   0.889349   3.41250   3.83708   0.889349
949   1500.0000   1086.0000   350.91516   -52.891201   -3.09056   -2.74144   7   0.887037   -2.74144   -3.09056   0.887037
950   2775.0000   2560.0000   0.92312622   -58.778629   3.84230   3.49622   2   0.909927   3.49110   3.83669   0.909927
951   1570.0000   336.00000   351.47202   -49.770458   3.25166   2.88466   7   0.887134   3.40331   3.83629   0.887134
952   2150.5258   2827.4438   356.01901   -60.114960   3.44086   3.08597   2   0.896859   3.44045   3.83611   0.896859
953   1865.0000   2602.0000   353.60242   -59.215195   -3.34090   -2.85641   1   0.854982   -2.85641   -3.34090   0.854982
954   2188.0000   2688.0000   356.26617   -59.526104   3.83133   3.47573   2   0.907187   3.47955   3.83553   0.907187
955   1733.0000   1577.0000   352.52539   -54.947914   3.05701   2.28579   4   0.747721   2.86781   3.83540   0.747721
956   802.00000   2748.0000   344.84830   -59.613647   -3.02160   -2.68868   0   0.889819   -2.68868   -3.02160   0.889819
957   1164.0000   2646.0000   347.88092   -59.324238   -3.01666   -2.68461   0   0.889930   -2.68461   -3.01666   0.889930
958   866.00000   2747.0000   345.37335   -59.638050   3.28787   2.92598   0   0.889932   3.41249   3.83455   0.889932
959   1657.0000   1932.0000   351.95380   -56.425938   -3.01483   -2.25476   4   0.747889   -2.25476   -3.01483   0.747889
960   1668.0000   1793.0000   352.04355   -55.847092   -5.01723   -3.75251   4   0.747923   -3.75251   -5.01723   0.747923
961   783.00000   2604.0000   344.82773   -59.008633   -3.11157   -2.76924   0   0.889980   -2.76924   -3.11157   0.889980
962   965.00000   2196.7218   346.58173   -57.394394   3.87305   3.52181   0   0.909310   3.48656   3.83429   0.909310
963   1831.0000   2435.0000   353.30954   -58.521000   -3.52500   -3.01499   1   0.855317   -3.01499   -3.52500   0.855317
964   1103.0000   2639.0000   347.38867   -59.277225   -3.17090   -2.82273   0   0.890196   -2.82273   -3.17090   0.890196
965   1354.0000   2748.0000   349.39178   -59.793198   3.27137   2.91231   0   0.890243   3.41250   3.83322   0.890243
966   891.00000   2728.0000   345.59442   -59.569870   3.21733   2.86421   0   0.890243   3.41250   3.83322   0.890243
967   1858.0000   2531.0000   353.53659   -58.919662   -3.56592   -3.05108   1   0.855623   -3.05108   -3.56592   0.855623
968   680.00000   2710.0000   343.89142   -59.396595   3.45053   3.07277   0   0.890523   3.41248   3.83200   0.890523
969   1755.0000   1534.0000   352.68417   -54.768616   3.27411   2.45036   4   0.748407   2.86781   3.83188   0.748407
970   1015.7021   984.00000   347.62531   -52.373981   3.84600   3.70013   6   0.962073   3.68630   3.83162   0.962073
971   838.00000   2808.0000   345.08850   -59.878540   3.15691   2.81166   0   0.890636   3.41249   3.83152   0.890636
972   1287.0000   2563.0000   348.91959   -59.009277   -4.12132   -3.67117   0   0.890775   -3.67117   -4.12132   0.890775
973   1072.0000   2652.0000   347.12827   -59.321442   3.20933   2.85927   0   0.890926   3.41250   3.83028   0.890926
974   712.00000   2750.0000   344.11057   -59.578354   -3.81968   -3.40311   0   0.890940   -3.40311   -3.81968   0.890940
975   1692.0000   1563.0000   352.22833   -54.889278   -3.59228   -2.68972   4   0.748749   -2.68972   -3.59228   0.748749
976   1198.0000   2732.0000   348.11206   -59.691231   -3.28168   -2.92394   0   0.890989   -2.92394   -3.28168   0.890989
977   884.00000   2623.0000   345.62524   -59.131618   3.48652   3.10652   0   0.891009   3.41250   3.82993   0.891009
978   1301.0000   2720.0000   348.96597   -59.665943   3.42381   3.05086   0   0.891070   3.41250   3.82966   0.891070
979   1594.0000   1982.0000   351.47360   -56.631306   3.30258   2.47316   4   0.748856   2.86781   3.82959   0.748856
980   950.00000   2761.0000   346.05142   -59.730553   3.51019   3.12791   0   0.891094   3.41244   3.82949   0.891094
981   978.00000   2612.0000   346.39352   -59.122768   -3.03836   -2.70754   0   0.891120   -2.70754   -3.03836   0.891120
982   1398.0000   2709.0000   349.76874   -59.638493   3.61810   3.22421   0   0.891134   3.41250   3.82939   0.891134
983   1601.0000   1982.0000   351.52661   -56.631729   -3.07938   -2.30627   4   0.748941   -2.30627   -3.07938   0.748941
984   961.00000   2759.0000   346.14346   -59.726509   -3.04354   -2.71248   0   0.891224   -2.71248   -3.04354   0.891224
985   972.00000   2593.0000   346.35904   -59.041687   -3.32667   -2.96523   0   0.891351   -2.96523   -3.32667   0.891351
986   1500.0000   2353.0000   350.68738   -58.169144   3.14830   2.69692   1   0.856628   3.27941   3.82828   0.856628
987   1053.0000   2611.0000   347.00098   -59.144863   3.56930   3.18174   0   0.891419   3.41250   3.82816   0.891419
988   744.00000   2700.0000   344.42139   -59.387444   3.49757   3.11788   0   0.891441   3.41251   3.82808   0.891441
989   1746.0000   1514.0000   352.61893   -54.685360   3.33850   2.50119   4   0.749194   2.86781   3.82786   0.749194
990   1715.0000   1429.0000   352.39639   -54.331200   -3.09468   -2.31855   4   0.749207   -2.31855   -3.09468   0.749207
991   938.00000   2663.0000   346.03058   -59.319252   3.75342   3.34626   0   0.891522   3.41250   3.82772   0.891522
992   1147.0000   1570.0000   348.28186   -54.845566   3.79233   3.48479   3   0.918903   3.51717   3.82758   0.918903
993   1762.5236   1659.0000   352.74164   -55.289349   -3.36899   -2.52427   4   0.749265   -2.52427   -3.36899   0.749265
994   1057.0000   2671.0000   346.99353   -59.395470   -3.20976   -2.86200   0   0.891656   -2.86200   -3.20976   0.891656
995   2212.0000   2792.0000   356.51401   -59.953381   -3.43198   -3.08526   2   0.898975   -3.08526   -3.43198   0.898975
996   1763.0000   1594.0000   352.74347   -55.018505   3.35513   2.51417   4   0.749350   2.86781   3.82706   0.749351
997   1823.0000   2254.0000   353.23022   -57.766968   3.00943   2.57886   1   0.856925   3.27941   3.82695   0.856925
998   920.00000   2694.0000   345.85938   -59.440727   -3.28554   -2.92985   0   0.891740   -2.92985   -3.28554   0.891740
999   2396.0000   1957.0000   357.52692   -56.430996   3.84280   3.62060   5   0.942178   3.60522   3.82648   0.942178
1000   1258.0000   2595.0000   348.67068   -59.136009   3.30459   2.94716   0   0.891837   3.41250   3.82637   0.891837
1001   917.00000   2592.0000   345.91647   -59.016449   -3.31790   -2.95911   0   0.891863   -2.95911   -3.31790   0.891863
1002   1012.0000   2615.0000   346.66638   -59.147465   3.14884   2.80838   0   0.891877   3.41250   3.82620   0.891877
1003   1070.0000   2669.0000   347.10086   -59.391426   3.00211   2.67763   0   0.891916   3.41250   3.82603   0.891916
1004   2258.0000   571.00000   355.97592   -50.701233   3.84775   3.88625   8   1.01001   3.86420   3.82592   1.01001
1005   1855.0000   2598.0000   353.52057   -59.199162   3.26721   2.80064   1   0.857197   3.27941   3.82574   0.857197
1006   659.00000   2785.0000   343.64023   -59.695442   -3.02730   -2.70068   0   0.892106   -2.70068   -3.02730   0.892106
1007   1002.0000   2616.0000   346.58475   -59.148071   -3.01344   -2.68838   0   0.892128   -2.68838   -3.01344   0.892128
1008   686.00000   1358.0000   345.12225   -53.806610   3.87432   3.60874   3   0.931450   3.56275   3.82495   0.931450
1009   1332.4747   2739.0000   349.21750   -59.751553   3.34148   2.98137   0   0.892229   3.41250   3.82469   0.892229
1010   2001.0000   1253.0000   354.40564   -53.582542   3.81856   3.63975   4   0.953173   3.64528   3.82436   0.953173
1011   660.00000   2788.0000   343.64514   -59.708374   -3.28180   -2.92869   0   0.892403   -2.92869   -3.28180   0.892403
1012   1761.0000   1872.0000   352.73578   -56.176888   3.13608   2.35205   4   0.749995   2.86781   3.82377   0.749995
1013   1499.0000   2073.0000   350.73654   -57.002506   3.01107   2.58269   1   0.857730   3.27941   3.82336   0.857730
1014   1451.0000   2818.0000   350.17386   -60.100842   3.75198   3.21844   1   0.857799   3.27941   3.82305   0.857799
1015   1862.0000   2416.0000   353.55438   -58.440063   3.16715   2.71686   1   0.857825   3.27941   3.82294   0.857825
1016   1343.0000   2648.0000   349.33978   -59.374611   -3.08430   -2.75326   0   0.892672   -2.75326   -3.08430   0.892672
1017   1006.0000   2767.0000   346.50790   -59.776505   3.00512   2.68312   0   0.892849   3.41249   3.82203   0.892849
1018   2487.0000   2858.0000   358.84344   -60.141621   3.23369   2.91089   2   0.900176   3.44045   3.82197   0.900176
1019   2747.0000   2872.5793   1.0173340   -60.085209   -4.22629   -3.80480   2   0.900269   -3.80480   -4.22629   0.900269
1020   1676.0000   1539.0000   352.11337   -54.788967   3.80764   2.86782   4   0.753174   2.87824   3.82148   0.753174
1021   2081.0000   2810.0000   355.43228   -60.055874   -3.20471   -2.88534   2   0.900343   -2.88534   -3.20471   0.900343
1022   1697.5282   1575.0000   352.26810   -54.939365   -3.60767   -2.70794   4   0.750606   -2.70794   -3.60767   0.750606
1023   1746.0000   1361.0000   352.61710   -54.047852   3.11039   2.33470   4   0.750614   2.86781   3.82062   0.750614
1024   740.00000   2542.0000   344.54108   -58.731781   3.11390   2.78145   0   0.893238   3.41250   3.82037   0.893238
1025   778.00000   461.28013   346.31305   -50.124722   3.82102   3.74823   6   0.980951   3.74746   3.82024   0.980951
1026   2613.0000   2802.0000   359.84003   -59.857250   3.17649   2.86105   2   0.900694   3.44047   3.81980   0.900694
1027   1751.0000   1476.0000   352.65436   -54.526985   3.67225   2.75709   4   0.750788   2.86781   3.81973   0.750788
1028   1695.0000   1467.0000   352.25253   -54.489326   3.07441   2.30828   4   0.750805   2.86781   3.81964   0.750805
1029   2344.0000   2777.0000   357.59915   -59.854588   3.32243   2.99298   2   0.900840   3.44045   3.81916   0.900840
1030   2406.0000   2830.0000   358.14853   -60.054718   3.19520   2.87850   2   0.900884   3.44045   3.81897   0.900884
1031   1307.0000   2575.0000   349.07623   -59.063469   -3.40077   -3.03892   0   0.893599   -3.03892   -3.40077   0.893599
1032   929.00000   2525.0000   346.06476   -58.743233   -3.03118   -2.70890   0   0.893681   -2.70890   -3.03118   0.893681
1033   854.00000   2702.0000   345.31464   -59.446362   -3.01209   -2.69194   0   0.893711   -2.69194   -3.01209   0.893711
1034   2371.0000   2798.0000   357.83618   -59.933369   3.19359   2.87759   2   0.901053   3.44045   3.81825   0.901053
1035   748.00000   2669.0000   344.48401   -59.261120   3.16514   2.82892   0   0.893773   3.41251   3.81809   0.893773
1036   735.00000   2678.0000   344.36996   -59.292034   3.05051   2.72678   0   0.893877   3.41249   3.81763   0.893877
1037   1617.0000   1942.0000   351.65152   -56.465931   -3.31918   -2.49347   4   0.751230   -2.49347   -3.31918   0.751230
1038   1597.0000   1905.0000   351.50473   -56.310677   3.84700   2.90796   4   0.755902   2.88550   3.81729   0.755902
1039   642.00000   2642.0000   343.65588   -59.095650   3.81779   3.41962   0   0.895705   3.41884   3.81692   0.895705
1040   1083.0000   2693.0000   347.19141   -59.495369   3.48302   3.11407   0   0.894072   3.41250   3.81680   0.894072
1041   1079.5229   2683.4465   347.16916   -59.454556   3.37949   3.02155   0   0.894085   3.41249   3.81674   0.894085
1042   921.00000   2583.0000   345.95575   -58.980698   -3.20117   -2.86216   0   0.894099   -2.86216   -3.20117   0.894099
1043   1192.0000   2583.0000   348.14227   -59.069771   -3.18043   -2.84363   0   0.894100   -2.84363   -3.18043   0.894100
1044   1351.0000   2677.0000   349.39417   -59.496902   3.48097   3.11234   0   0.894102   3.41250   3.81668   0.894102
1045   1310.0000   2585.0000   349.09641   -59.105724   3.06305   2.73887   0   0.894162   3.41250   3.81642   0.894162
1046   1868.0000   2831.0000   353.65900   -60.169815   3.09868   2.66302   1   0.859406   3.27942   3.81591   0.859406
1047   1825.0000   2222.0000   353.24313   -57.633518   -3.54138   -3.04353   1   0.859421   -3.04353   -3.54138   0.859421
1048   2154.0000   2785.0000   356.02930   -59.937466   3.07343   2.77119   2   0.901660   3.44045   3.81569   0.901660
1049   954.00000   2667.0000   346.15756   -59.342022   -3.17521   -2.83992   0   0.894403   -2.83992   -3.17521   0.894403
1050   719.00000   2570.0000   344.34662   -58.837437   -3.30719   -2.95803   0   0.894423   -2.95803   -3.30719   0.894423
1051   1417.0000   2609.0000   349.95630   -59.224892   -3.15866   -2.82519   0   0.894427   -2.82519   -3.15866   0.894427
1052   826.00000   742.00000   346.47302   -51.307606   3.80166   3.68332   6   0.968872   3.69651   3.81528   0.968872
1053   1044.0000   2533.0000   346.97989   -58.817848   3.04706   2.72541   0   0.894441   3.41250   3.81523   0.894441
1054   1357.0000   2676.0000   349.44373   -59.493843   -3.00721   -2.68988   0   0.894474   -2.68988   -3.00721   0.894474
1055   1010.0000   2514.0000   346.72034   -58.727367   -3.03935   -2.71867   0   0.894491   -2.71867   -3.03935   0.894491
1056   695.47528   2894.0000   343.82260   -60.165169   -3.36166   -3.00698   0   0.894493   -3.00698   -3.36166   0.894493
1057   870.00000   2646.0000   345.49277   -59.221107   -3.20835   -2.86985   0   0.894493   -2.86985   -3.20835   0.894493
1058   782.00000   2574.0000   344.84714   -58.883965   -3.10481   -2.77734   0   0.894526   -2.77734   -3.10481   0.894526
1059   1094.4687   2692.0000   347.28586   -59.494854   -3.77405   -3.37607   0   0.894547   -3.37607   -3.77405   0.894547
1060   1690.0000   1362.0000   352.21967   -54.051750   -3.01077   -2.26341   4   0.751771   -2.26341   -3.01077   0.751771
1061   1403.0000   2523.0000   349.86975   -58.864437   -3.22225   -2.88257   0   0.894585   -2.88257   -3.22225   0.894585
1062   2421.0000   2787.0000   358.24246   -59.870911   3.45532   3.11643   2   0.901922   3.44046   3.81459   0.901922
1063   1054.0000   2509.4077   347.07529   -58.723141   3.76906   3.37252   0   0.894792   3.41250   3.81447   0.894619
1064   1299.0000   2583.0000   349.00815   -59.095112   3.14274   2.81171   0   0.894668   3.41250   3.81426   0.894668
1065   1344.0000   2582.0000   349.37302   -59.099926   -3.49955   -3.13101   0   0.894689   -3.13101   -3.49955   0.894689
1066   1029.0000   2538.0000   346.85626   -58.833569   -3.15519   -2.82295   0   0.894702   -2.82295   -3.15519   0.894702
1067   671.00000   2671.0000   343.85922   -59.230743   3.44486   3.08230   0   0.894754   3.41248   3.81387   0.894754
1068   866.29993   2676.0000   345.43723   -59.343895   3.70977   3.31948   0   0.894794   3.41245   3.81367   0.894794
1069   1876.0000   2383.0000   353.66129   -58.301586   -3.43432   -2.95346   1   0.859985   -2.95346   -3.43432   0.859985
1070   987.00000   2521.0000   346.53152   -58.748295   3.11120   2.78449   0   0.894987   3.41250   3.81290   0.894987
1071   1378.0000   2580.0000   349.64917   -59.097733   -3.27370   -2.93038   0   0.895128   -2.93038   -3.27370   0.895128
1072   1005.5271   2860.5574   346.43390   -60.164829   3.54285   3.17132   0   0.895134   3.41248   3.81226   0.895134
1073   1340.0000   2577.5581   349.34229   -59.080681   -4.22543   -3.78282   0   0.895252   -3.78282   -4.22543   0.895252
1074   2184.6677   2770.0000   356.27676   -59.868233   3.67058   3.31303   2   0.902588   3.44045   3.81176   0.902588
1075   1754.0000   1565.5566   352.67752   -54.900105   3.64165   2.74027   4   0.752480   2.86781   3.81114   0.752480
1076   796.00000   2659.0000   344.88208   -59.242344   -3.06250   -2.74242   0   0.895482   -2.74242   -3.06250   0.895482
1077   1110.0000   2452.0000   347.55707   -58.502052   -3.39334   -3.03870   0   0.895489   -3.03870   -3.39334   0.895489
1078   1225.0000   2585.0000   348.40820   -59.086498   3.39400   3.03965   0   0.895593   3.41250   3.81032   0.895593
1079   2833.3690   614.28021   359.77072   -50.699348   3.81785   3.85276   8   1.00914   3.84399   3.81026   1.00885
1080   674.00000   2597.0000   343.95959   -58.926468   -3.38968   -3.03619   0   0.895717   -3.03619   -3.38968   0.895717
1081   835.00000   2546.0000   345.29614   -58.791702   -3.67943   -3.29577   0   0.895727   -3.29577   -3.67943   0.895727
1082   1103.0000   2552.0000   347.44183   -58.915600   3.23337   2.89654   0   0.895828   3.41250   3.80932   0.895828
1083   1682.0000   1467.0000   352.15927   -54.489105   -3.31417   -2.49506   4   0.752845   -2.49506   -3.31417   0.752845
